상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220804689573,파스쿠찌 성신여대점,3120072,65.25252774091294,34.6,3.88,1436302182.485529
MA010120220804689859,스터디101,3110314,145.55731770107258,7.0,5.0,3776474439.0810738
MA010120220804691246,요거프레소대림우성 사거리점,3120142,189.38823710107118,12.0,3.445,5695210229.882525
MA010120220804691824,팔공티홈플러스 월드컵점,3120099,,0.0,4.38,730077151.1632652
MA010120220804691966,피티티,3120096,52.12774211416489,0.0,,776585907.2597685
MA010120220804692550,퍼스트원광고,3110955,151.89346257498,0.0,,410724218.22809947
MA010120220804694949,노아스로스팅파스텔시티점,3120160,1939.288053918185,150.0,2.4,13063219304.47219
MA010120220804719912,가산커피벽산점,3120131,5072.628194452829,0.0,5.0,6977002931.575519
MA010120220804720615,에스프레소랩,3120148,1185.8923143079046,0.0,,1862634117.333333
MA010120220804722092,요기요거,3110544,81.28980896266911,0.0,5.0,329767287.8686043
MA010120220804722851,바이올렛에스프레소,3120129,2584.0654857755726,162.0,4.82,5729739419.613953
MA010120220804722998,브이모뜨,3120215,111.1130308038542,0.0,4.58,1464994859.6458232
MA010120220804723197,커피플라이 삼성점,3120213,69.12881263054628,25.0,4.1899999999999995,1656923472.9088185
MA010120220804723787,커피무드,3110472,107.93191835378472,47.0,4.699999999999999,5476852644.086436
MA010120220804724471,더베러셀,3110175,139.66703515144144,0.0,,271407179.01621443
MA010120220804725898,안다미로,3001491,68.86909002570995,255.0,4.8,21400641599.89408
MA010120220804726930,필무인카페,3130159,104.95826195610279,2.0,1.0,1222203826.4359262
MA010120220804728636,쥬시시립대점,3110210,91.77489743786441,13.0,4.2,693889799.128872
MA010120220804729365,스페이스,3110513,126.56026303540175,57.0,4.15,477376550.1216319
MA010120220804733969,일대십일,3110219,432.11577383260476,0.0,,1746579219.0516322
MA010120220804734050,피올라플라워카페,3120037,480.1247078012149,10.0,3.1,5398685592.709111
MA010120220804734516,커피에반하다,3120064,247.28609654918287,21.857142857142858,3.776190476190476,2531970511.5768933
MA010120220804735337,네임이즈마빈,3120100,65.41784705166498,188.0,4.9,4495282835.309991
MA010120220804735545,우지커피,3110023,56.94391471738973,11.8,4.5200000000000005,297732046.50027394
MA010120220804735782,토마스커피,3120101,113.38173363133617,0.0,4.64,1008237479.7842096
MA010120220804740739,허와유,3120195,262.8493011970906,0.0,,6250101623.292638
MA010120220804756855,포트캔커피사가정역점,3120068,269.5648120173493,0.0,,4008675381.0949826
MA010120220804757987,고희,3111086,165.30469814058108,110.0,4.6,5287742878.090638
MA010120220804758397,숲마마키친바이숲커피플라워숲마마키친by숲커피플라워,3120036,34.52481869172675,0.0,,1373836442.7200685
MA010120220804759479,카페달빛,3110514,183.54887228078707,5.0,4.5,651299427.2450081
MA010120220804759905,필요[FEELYO],3110220,98.6802029630838,104.0,4.6,4373854407.148079
MA010120220804760035,설빙오류동역점,3120123,268.7124422361787,58.0,3.47,7202703133.663084
MA010120220804760460,델링유,3110832,226.7261901372731,0.0,,904090296.5102003
MA010120220804761222,그레이랩,3110559,200.33263603842005,1073.0,4.265000000000001,1745516986.35934
MA010120220804762360,커피향바람에날리고,3110653,65.20602609538344,4.0,2.65,4849472331.630208
MA010120220804762678,마가,3110550,84.21855159408985,0.0,,1395999035.738209
MA010120220804763070,까페로마,3120202,110.98465807982907,12.0,4.3,5021356549.032831
MA010120220804765259,안나아트카페,3120028,218.86911065465543,10.0,5.0,3486806651.2971168
MA010120220804766045,벌툰까치산역점,3120121,461.1647915157897,0.0,4.0,4427502099.516276
MA010120220804766250,아울,3110599,85.48718027709366,234.0,4.305,1987710871.1264832
MA010120220804766419,에이치제이마녀공방,3110662,107.89403167262583,0.0,,719891182.1263556
MA010120220804766706,오늘,3130322,230.22681766320915,46.0,4.645,3171860627.8730345
MA010120220804768065,텀브커피쌍문점,3130145,114.06011073763221,0.0,4.67,3681550222.207529
MA010120220804768448,누을,3110268,74.55995652731342,61.0,4.5,1546879663.2374926
MA010120220804768802,휘드카페수락점,3110415,250.57839223064713,15.0,4.315,3654496940.730863
MA010120220804768866,빽다방가 오리역점,3110348,296.1089296083962,0.0,3.8,954091763.5063533
MA010120220804771756,크래프티,3110895,213.76042744247343,0.0,,1318133195.2783487
MA010120220804773103,카페앤원,3130327,2368.984382256979,0.0,4.38,8041157827.258542
MA010120220804773737,커피베이서울숲AK점,3110129,1832.670194500196,0.0,,744933245.9839493
MA010120220804776891,아우프글렛 금호점,3110109,109.96528777762268,1342.5,4.135714285714286,3186317565.7645097
MA010120220804780390,튜토리얼,3120105,104.13167580859013,683.0,4.085,2071007496.8385272
MA010120220804782412,홀리빈스,3120113,110.06072584504739,36.0,4.7,6124524474.802796
MA010120220804782948,하늘연달,3111038,140.77637438101033,0.0,,1138748071.4432533
MA010120220804784212,모퉁이카페,3110416,1058.5727070692508,15.0,4.734999999999999,10054047940.136549
MA010120220804784499,스피드캔커피,3120021,575.5857908194345,0.0,,1506860825.3300278
MA010120220804785986,골드버튼커피,3120045,199.89910798092714,459.0,3.9,8341048207.301256
MA010120220804786678,잇다,3110789,202.60619905630438,232.0,4.6175,22897566594.794685
MA010120220804787148,카페본스,3110394,72.91394406990464,20.0,4.41,4648833304.156906
MA010120220804787818,커피가든,3120203,1629.9952745701423,316.0,4.5575,11727012769.797333
MA010120220804790354,에그카페24상도점,3110831,99.00232288601327,9.0,3.0,1391508918.7447252
MA010120220804790540,어반아트박스,3110658,137.72852135501512,0.0,,1235186544.2441702
MA010120220804790811,토프레소은행 사거리점,3120085,400.66160290217755,17.0,4.695,4263902131.2698193
MA010120220804791194,태기커피문정법원,3120235,,30.0,4.6,1157701493.8224754
MA010120220804791785,닥터베이크,3120102,210.03339937174763,39.0,4.640000000000001,1172601494.281944
MA010120220804791901,테리브라운,3110634,75.22352408359953,0.0,4.54,1874752005.9434483
MA010120220804793581,팔로우스타,3120215,995.9826913808029,0.0,,2662015656.491564
MA010120220804797147,홍카페,3120003,1539.9100627318426,101.0,3.9,2925224845.1149554
MA010120220804798060,이디야건설회관점,3120196,1987.1437624876978,0.0,,5659231852.484196
MA010120220804800582,나의우주,3120072,48.22273290678042,187.0,4.515000000000001,3400850956.081067
MA010120220804801293,다쿠아랑,3110999,146.55131259375642,54.0,4.3,2528185268.0128264
MA010120220804802476,마농트로포,3110008,66.01451349208395,322.0,3.9050000000000002,675874630.2756946
MA010120220804803188,셀렉토커피서울숲IT 캐슬점,3110124,996.2340530119839,10.0,4.6850000000000005,1034191818.3256636
MA010120220804805876,카페구들,3110146,104.4443410635407,109.0,4.62,2017897203.6014714
MA010120220804805970,뭐든지,3110029,139.9211936771168,0.0,,1007116894.0432979
MA010120220804806692,커피볶는꾼,3120068,421.76988337744245,102.0,4.48,11311908985.142187
MA010120220804806879,웅천마음선원카페,3110407,97.0163943229876,0.0,5.0,1325413662.0625548
MA010120220804806892,커피마마퀸E편한세상 독산점,3130231,429.1416232192392,0.0,,132149260540.43066
MA010120220804807016,프롬투커피,3111078,109.74747227614513,15.5,4.6899999999999995,1220566693.5007994
MA010120220804807567,유어마이커피브루어스,3110937,120.52359000915231,21.0,2.7,2451315661.420921
MA010120220804807831,리트리트커피로스터즈,3120076,113.55915576045243,143.0,4.9350000000000005,6341851488.154149
MA010120220804808202,참호도과자앤커피,3120009,97.72169505725118,2.0,4.585,4634461544.289483
MA010120220804808332,매화다방,3120009,237.89528873734014,0.0,,6523649600.323865
MA010120220804809347,리커버리커피바,3110124,51.73475544794881,193.0,4.4725,552276981.8867049
MA010120220804815320,빙설아,3120227,4572.539918049973,76.0,4.305,14765431561.561361
MA010120220804815552,달콤상점,3130312,500.1237891864977,0.0,4.34,5478080406.080993
MA010120220804815622,알로하포롱,3111014,163.47974979345844,18.0,4.165,16008831398.608732
MA010120220804816652,김영모과자점,3120227,14207.478896617587,421.0,3.985,51273197354.70101
MA010120220804816721,머스타시,3120238,96.64313871517227,46.0,4.045,4191515587.405855
MA010120220804817528,황제커피솝,3111039,95.09695096161475,0.0,,684270843.9643877
MA010120220804817775,라떼킹,3120225,88.63061300585065,33.333333333333336,4.03125,5313888203.92151
MA010120220804817862,투썸플레이스잠실 3단지점,3111004,199.50746806217353,130.0,3.6700000000000004,9705730193.533365
MA010120220804817975,카페라모엘,3111034,214.8493520711899,31.0,4.45,4921462362.360588
MA010120220804818202,메가엠지씨커피시흥 중앙점,3130238,104.91433250580681,26.0,3.2,8779334315.046614
MA010120220804818467,카페오노프,3111026,125.69888178050067,18.0,5.0,1554011977.2615268
MA010120220804818946,빈스드림,3120178,157.61298774537187,24.0,4.6899999999999995,5513025145.475413
MA010120220804819457,낙산길20,3110027,75.9464027145631,0.0,4.3,80770593.97040108
MA010120220804819923,부트,3120002,118.80736925275785,712.0,3.65,2345420242.763416
MA010120220804822133,커피콩,3110595,1129.181335456965,247.0,4.3,11573601135.026611
MA010120220804822849,트레비커피로스터스,3120054,96.49540434514071,117.0,3.6,2350439505.135335
MA010120220804824234,구메구메,3120131,15627.03678856636,8.0,3.7,16218374618.05947
MA010120220804825260,프티누아,3110507,122.76042256548443,28.0,5.0,1368986218.210201
MA010120220804826680,이트리오,3120187,486.7124244236153,0.0,,3680522566.464469
MA010120220804827908,브레인파크아이엔씨지점커넥트투,3120227,14207.478896617587,0.0,,11470152169.261675
MA010120220804836393,피터패트,3120239,245.5914507329533,275.0,4.6325,3237333896.60998
MA010120220804836411,엉클-비,3110895,117.85661620224624,57.0,3.8899999999999997,1079731993.869865
MA010120220804836463,눈사람,3120246,800.6902079937812,0.0,3.7,7540114293.389068
MA010120220804836469,요크,3110872,81.0017836011377,27.5,4.5,969055566.5572183
MA010120220804836527,더벤티응암 오거리점,3110461,149.50919641997984,8.0,4.8,735084352.0115404
MA010120220804837302,스페이시스,3120222,1751.267831231357,0.0,4.27,6133670262.64811
MA010120220804837658,카페라래,3120103,121.8575184962302,61.0,4.0,1945139455.912634
MA010120220804839700,힘,3120221,131.96973278525496,15.0,4.5,1375330874.4387043
MA010120220804841267,213점,3110470,93.04469493252336,0.0,4.7,620877410.5880905
MA010120220804841502,파브리끄역삼GFC점,3120197,334.58771359123284,264.0,4.1,7908047781.994687
MA010120220804841627,제퍼커피을지로입구역점,3120026,988.2849793438919,0.0,,1560813760.954819
MA010120220804843240,엔돌픽,3120197,129.33387491937324,0.0,,1520998154.4585662
MA010120220804843887,위스테이지할리스서울 명지대점,3110507,147.36311626614128,0.0,,1167501906.714523
MA010120220804847575,카페클로이인패리스,3120104,94.16084790076806,1293.0,4.4,5445063220.959628
MA010120220804848931,워니트리,3110616,124.66106218494753,21.0,4.3,139087562.2992128
MA010120220804851660,베이크숍나나,3110544,50.212006295817424,0.0,,277777340.96135855
MA010120220804851721,닷닷닷2,3110464,125.32992045927013,0.0,,746703862.7046245
MA010120220804851831,시도플레이스,3120093,96.34001664045488,508.0,4.720000000000001,4579396380.602524
MA010120220804851839,메가엠지씨커피명동중앙우체국점,3120028,119.06149848501246,0.0,3.4,2907229896.210712
MA010120220804853778,뉘블랑쉬,3110508,144.92121003100408,0.0,,150732863.54020622
MA010120220804854947,만랩커피시흥 사거리점,3130235,897.5469586420174,14.0,4.015000000000001,15743559618.222229
MA010120220804854969,더벤티성대 시장점,3130261,137.18211250298268,9.0,3.9800000000000004,3919612940.930786
MA010120220804855809,올림피코,3110300,71.88736985016587,16.0,4.7,379171244.9957576
MA010120220804856213,요벨,3120047,2419.458400001762,0.0,,11042441541.730726
MA010120220804862091,당옥,3120186,125.53534842148343,789.0,3.955,11534648394.80142
MA010120220804862347,매머드익스프레스창동 이마트점,3120079,547.5420524198261,18.0,2.7,6408990428.183279
MA010120220804862843,카페프리헷,3110315,145.7188763038936,19.0,5.0,2237105323.5803366
MA010120220804863484,디저트잇수,3120156,252.32794319140683,285.0,4.4,12793844357.961412
MA010120220804865029,블러썸유,3110226,204.2236637649259,0.0,1.0,4015200958.625102
MA010120220804865341,우면동다방,3110931,355.1350512953797,0.0,4.4,122802325.52307694
MA010120220804865760,카페하임,3110547,678.7636192944832,103.0,4.2075,4546710416.19897
MA010120220804866604,야호,3130024,138.189625977012,5.0,5.0,5105242585.516771
MA010120220804867315,메가엠지씨커피대치역점,3120220,1384.7256782004972,0.0,,9175781414.762938
MA010120220804868227,컴포즈커피 동대문역점,3120016,135.75017356204484,9.941176470588236,3.5500000000000003,2995037151.7455873
MA010120220804869089,메가엠지씨커피논골 사거리점,3110106,86.59966493878227,0.0,,1006239060.6723566
MA010120220804869171,로매지크연남점,3120104,92.17680181632238,0.0,,800103524.1091934
MA010120220804869563,약천,3120028,551.0876792576919,0.0,,4781832137.486627
MA010120220804869909,카페그라티아,3110701,760.0926305279319,0.0,4.59,2488878572.3230195
MA010120220804871511,인케이가산점 코리아,3120131,500.8840187497731,0.0,3.9,3489739345.023233
MA010120220804876217,만랩커피방배 1호점,3120162,1962.8378619724642,18.0,4.71,7886757921.861388
MA010120220804876729,아틀리에송,3120009,117.3655411945663,0.0,4.58,4870938954.666649
MA010120220804876730,커피당,3120158,233.1682359816139,49.5,4.15,2408634551.007131
MA010120220804877064,뉴웨이브커피,3130211,57.91477486575083,188.0,4.3,1046569124.0
MA010120220804877707,메가엠지씨커피신림역 사거리점,3120157,155.52365687067157,32.0,3.205,3126901639.9369926
MA010120220804878169,커피니,3110760,1095.6147649411344,23.0,4.233333333333333,3285989397.4157147
MA010120220804878270,몽슈와,3120105,286.6225378190292,87.0,5.0,1192147318.5381758
MA010120220804878700,일더하기이분의일,3120104,114.26089164733644,39.0,4.73,1016005657.9280128
MA010120220804879265,카페낭만부부,3110125,172.04471369225615,23.0,3.7,868308060.8963169
MA010120220804879558,우디집도산점,3120195,147.95503700357935,748.0,4.34,70715441943.12422
MA010120220804879863,청애당옥,3120186,125.53534842148343,0.0,3.6,2302704628.0350213
MA010120220804881657,카페리본,3110740,275.8910455258543,0.0,,2453182081.4542184
MA010120220804882501,바코드커피,3130065,90.85726336825368,250.0,4.105,2688059286.6204534
MA010120220804884213,카페LOL,3110566,431.5363052697176,0.0,4.0,975787651.2473359
MA010120220804885533,서울강북지역자활센터-달보드레,3110345,117.91478570905286,0.0,3.0,1262040154.357417
MA010120220804886212,코럴핑크,3120189,742.9174606832058,0.0,,5997289385.0243635
MA010120220804888476,소년커피,3120069,75.08740684590731,50.0,4.73,2502476593.2955956
MA010120220804888572,시트론오피스,3110895,120.5115014107727,761.0,4.135,2697390765.6210537
MA010120220804889330,달콤스푼,3110404,97.55616831795487,0.0,4.16,1378861615.4100494
MA010120220804889834,너드플래닛,3120103,129.57609161208833,46.0,3.1,1851752267.1427875
MA010120220804889867,에그카페 가산점,3120132,253.88574283084364,0.0,,1509290160.5115635
MA010120220804891079,컴포즈커피중랑동부 시장점,3130106,145.86862383605927,14.0,1.4,2922985724.074106
