상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220812521938,이디야커피신월5동점,3110595,357.49983332458,12.0,4.3100000000000005,46912060.22300142
MA010120220812522048,티컵,3110274,225.62992559234087,9.0,4.79,40901737.65030423
MA010120220812522261,카페달담달담수제청,3111049,120.06432216028728,,5.0,97125928.41017152
MA010120220812522575,리브릭,3110136,122.90524845162723,323.0,4.545,39137291.95923307
MA010120220812522644,시스터커피,3110316,239.9236024433456,9.0,4.18,23576410.05191812
MA010120220812526690,아스테르,3120199,282.339433403986,16.0,5.0,264343850.84728885
MA010120220812526812,버터풀리,3120118,1664.8757291383292,162.0,4.9,
MA010120220812527007,피크플래버,3111060,92.60139776110603,150.0,4.8,66868483.65163948
MA010120220812527664,커피에반하다종로도렴빌딩점,3120003,1253.3963955754145,12.0,1.0,183026110.5170687
MA010120220812529496,리브유어라이프,3120098,2834.2985505694633,,2.9,147885027.20130152
MA010120220812529673,카페클로버,3120067,269.58357662341416,40.0,5.0,84606164.43546046
MA010120220812530484,아볼,3120131,2422.079239290826,13.0,4.3,153621843.48963246
MA010120220812530497,텐퍼센트커피신방화역점,3110639,346.24552583210817,8.0,3.7,11209654.945881028
MA010120220812531374,템즈,3111022,134.61515441173992,22.0,4.3,15698904.317741012
MA010120220812531511,광진카페,3110180,694.6221573892626,307.0,4.5,77745236.53386971
MA010120220812531900,위위,3120101,179.6275464868711,60.0,4.375,168830148.31426165
MA010120220812532260,스윗,3110293,158.22064423246255,91.0,3.4,73366332.6196194
MA010120220812532315,푸어링아웃,3110508,132.49381527230304,1234.0,4.3100000000000005,158790841.95758885
MA010120220812532989,카페바움758,3110197,238.48469889315476,97.0,4.85,13068800.571428573
MA010120220812533156,커피인데프,3111050,113.68036164167157,26.0,4.415,36873262.32058198
MA010120220812533972,카페정오,3120194,307.21928692756575,4.0,4.865,174081252.220269
MA010120220812534137,티비알,3120044,188.49580376965304,,4.35,35555634.97541819
MA010120220812535322,티움,3110212,89.60714021025547,,4.78,55644052.850727305
MA010120220812535677,카페;딥,3120131,4127.155111434367,42.0,4.529999999999999,193434461.0394087
MA010120220812536782,이치서울,3120178,145.20624104635436,1009.0,3.83,193781614.6596057
MA010120220812537182,티하우스청담,3110988,94.56800512045828,820.0,4.555,
MA010120220812537483,메가엠지씨커피신촌역점,3120094,676.4015392883271,8.0,2.0,233163153.15453446
MA010120220812539766,꼬마1,3120208,87.69051048598854,167.0,4.25,187840546.6228361
MA010120220812539954,더달콤,3120228,144.33678901701464,,,300248349.4930717
MA010120220812540252,다미베베,3120077,102.19906618354726,41.0,5.0,73111635.07210118
MA010120220812542014,당인리책발전소,3110554,93.30291163201454,1779.0,4.18,45884783.781120576
MA010120220812546376,사람과나무찻집,3120008,462.2963574272563,90.0,3.0,183881159.3953947
MA010120220812546843,아바나,3111039,132.8219525918301,21.0,5.0,67047823.73403063
MA010120220812550081,그대쉴꽃,3120064,68.33766000270955,462.0,3.7,711608415.3733827
MA010120220812551572,히긴스,3110625,110.29365791690967,73.0,4.8,31696619.186444584
MA010120220812551779,카페브릿,3110941,178.296689538018,,4.68,78796365.21136642
MA010120220812552016,넵타임커피,3120191,164.22680101518617,103.0,4.545,215636145.51038122
MA010120220812552778,사이드바이사이드,3120031,227.5429715016406,77.0,4.720000000000001,202024870.01412576
MA010120220812553079,유스트레스,3120052,98.56593344720612,371.0,4.84,110258615.21083948
MA010120220812556827,아망뜨한남,3110091,230.77749824634117,80.0,3.8,288664018.6118117
MA010120220812558122,컴포즈커피명동이화점,3120028,1579.4729344966995,15.0,4.23,1272128188.2528949
MA010120220812558754,카페두레브,3110998,494.6688716085477,301.0,3.7,463454398.7792208
MA010120220812559286,알커피컴퍼니,3110536,189.60372201054332,,,
MA010120220812561014,새벽,3120040,608.300352671255,,,120603284.80385152
MA010120220812561989,카페뮬,3120072,191.83767893144739,180.0,4.39,379684853.91813135
MA010120220812562953,커피베이노원수락점,3110415,115.41777376212039,12.0,4.665,78699167.86641914
MA010120220812565434,아모르미오,3120215,316.33604873485024,,,159866524.6626264
MA010120220812565725,마이크로브레이크커피,3110942,116.42995228406794,26.0,4.415,71936832.85246727
MA010120220812566433,피어,3110566,52.74457648898188,,5.0,89580357.40806895
MA010120220812567710,이모티프커피바,3120071,136.61346053181543,144.0,4.0,42872861.686761
MA010120220812568891,디스턴스,3110819,9.147172282981911,165.0,4.775,78881805.2356825
MA010120220812570672,R카페,3120189,99.53317903369992,11.0,5.0,218159175.13670647
MA010120220812577270,퍼햅스,3111006,162.37580649176076,,,164802640.29609004
MA010120220812577306,이디야왕십리센트라스점,3110115,164.72918353657124,13.0,4.6,46194441.9047148
MA010120220812577676,오거트,3130070,238.100992078029,,,129906537.4734147
MA010120220812580886,허비즈쿡,3110456,366.3453783309794,4.0,5.0,8919905.934138391
MA010120220812581282,휴커피,3110552,218.94567545789647,11.0,4.715,12314003.690412037
MA010120220812581739,썰스티,3110314,413.2338551486453,44.0,5.0,246320990.02122405
MA010120220812584041,한터글로벌,3110995,153.55050424575762,,,
MA010120220812585184,리머커피,3110966,154.7796272969597,97.0,4.45,138569241.1604374
MA010120220812586057,요커,3120202,139.93757010343455,30.0,4.5,131079067.73006025
MA010120220812586613,메가엠지씨커피청량리역점,3120063,2973.942243741247,21.0,4.2,100259851.62091254
MA010120220812587088,히든플래닛,3110646,92.28417252534032,72.0,4.715,31789044.742364172
MA010120220812590868,힙스터,3110695,90.27662298833278,130.0,4.300000000000001,74534157.28843173
MA010120220812591151,아이엠씨,3120208,1196.1104327260311,386.0,3.8,310448066.0919086
MA010120220812591631,반코디,3110166,127.935536658705,42.0,4.465,32792047.33941347
MA010120220812591755,망원시티,3110540,116.46607886124185,287.0,4.4,
MA010120220812594063,성수동대림창고갤러리,3120052,414.5876040243868,4044.0,3.7300000000000004,248498844.33457205
MA010120220812595540,멜로드,3130268,188.6965756224762,131.0,4.8,109994373.161686
MA010120220812595738,논현커피,3120177,97.13000156186376,,,61761330.50650724
MA010120220812599140,다선,3110921,194.3015934620857,,,112242076.30819066
MA010120220812599299,행복커피,3120098,5433.526150304646,66.0,4.699999999999999,200771958.19941416
MA010120220812600967,트리거커피,3110176,71.85295292620376,15.0,5.0,32119066.321699176
MA010120220812601345,감탄커피,3120222,4180.535262497646,,4.42,519543200.70333666
MA010120220812601622,헬로우;잇쯔미,3120235,1096.868736443744,,,37669924.65606314
MA010120220812603454,명성더에스오피,3120021,2673.193580422682,,,1445863722.2789083
MA010120220812606359,공간A.B.C,3130231,429.1416232192392,,,
MA010120220812606644,커피바이준천재,3130311,72.2959135849207,180.0,3.9,48834997.04780781
MA010120220812607553,씨엘,3110456,151.8426915104264,14.0,5.0,6936895.402427927
MA010120220812608173,커피스튜디오엘,3120234,344.515755094804,,4.39,60743042.755219564
MA010120220812611509,파인드유어페이보릿,3110163,94.59473503322735,,,48029445.465051636
MA010120220812611700,카페쇼콜라,3130229,150.5898370274243,7.0,4.025,3818954.1862306604
MA010120220812612513,카페플로,3120057,892.7622925653366,,,415900869.09919363
MA010120220812614050,멜랑슈,3120072,71.2455291851766,132.0,4.4,371276490.58505166
MA010120220812616527,필로소피디저트,3110684,107.70650262538382,16.0,4.7,135791451.84816954
MA010120220812618294,카페라티노,3130179,275.2924175728593,29.0,4.845000000000001,122034714.81666642
MA010120220812620431,와플앨리,3110312,772.9648631434387,,4.55,498149786.00135714
MA010120220812621663,빠켱커피,3111006,192.65303340170968,,4.8,171826702.19340208
MA010120220812622405,오미커피,3120141,73.60169561698278,19.0,4.545,18966346.490022305
MA010120220812625923,그린레시피,3120187,159.52039851977798,152.0,4.6899999999999995,241979194.22274947
MA010120220812627493,초이스1,3120240,166.55493199905547,,,53936709.4188143
MA010120220812629601,이목차방,3120103,467.954184039294,,,304941791.6007846
MA010120220812632194,카페유메,3120191,735.5238356049929,,4.48,257830540.2251252
MA010120220812634828,카페구름운,3130260,196.84949159745142,9.0,5.0,157653196.12245557
MA010120220812635195,카페겸,3110498,105.79589031204614,,4.62,28118970.041295256
MA010120220812635370,커피602,3120040,1441.1330221232313,4.0,4.605,95489736.28815
MA010120220812639309,쥬씨차얌,3120067,340.1045971442099,,,129228111.89093606
MA010120220812640638,투썸플레이스석수역점,3110747,583.8736927852278,,4.34,37987368.02693063
MA010120220812641028,오우아,3120160,318.873152214807,1460.0,2.9,187096802.70115957
MA010120220812641083,카페팬시,3110671,193.8814813737821,,,58643593.759002335
MA010120220812643199,휴가,3110955,164.2728427623918,264.0,4.1,10126237.015157497
MA010120220812645960,듀드롭르봉땅,3110294,216.14254099796665,,4.8,50530207.62966003
MA010120220812646496,아짙풍크트,3110543,168.63688783313555,97.0,4.5,14996899.215899257
MA010120220812646771,팜스프링스,3110810,95.64106149584984,1281.0,4.555,110399105.36969842
MA010120220812647138,카페엘카미노,3120009,259.2805950501103,,4.7,103194770.66401942
MA010120220812647615,어니스트하비스트알앤디센터,3120165,255.21347795026043,,,134001055.16116959
MA010120220812650009,금다방,3120076,168.3151969055159,,,135540119.1196036
MA010120220812650265,55커피,3130283,122.11611276827607,,4.45,
MA010120220812650713,얌얌트레이,3110236,95.06001206143804,,4.6,11721803.580572851
MA010120220812650776,세종문화회관카페베네,3120003,851.3367025135967,142.0,3.8,555991778.9064639
MA010120220812652282,랙돌고양이카페디캣,3120094,99.79765714284193,,5.0,218570713.44895625
MA010120220812653062,라시따델라모다,3120180,2044.0127392403174,16.0,4.225,112842703.17762615
MA010120220812653269,드립드랍,3120196,199.47955213405237,,,137286537.58378488
MA010120220812655827,고또,3120043,2575.0008509022314,17.0,4.3149999999999995,346239346.89232725
MA010120220812657231,메리펫카페,3120212,523.4851683926347,,,241762796.1344772
MA010120220812657788,메가엠지씨커피청계천점,3110055,730.140460792743,36.0,4.1,
MA010120220812658867,하늘바람,3110519,125.23788158877053,,,10719897.035711676
MA010120220812659126,시러피하우스,3120105,92.22528205177412,254.0,4.6,230988537.97554174
MA010120220812660230,그럼블아카이브,3110721,94.59538605400544,130.0,5.0,65045542.63796
MA010120220812660668,메종246,3120196,350.36975823725584,,4.45,152503849.5788516
MA010120220812662170,커핀그루나루성동문화원점,3110118,135.88846335639917,,,184148972.36030164
MA010120220812662959,프리퍼커피서초,3120171,672.9594498267431,,4.56,315418531.39985794
MA010120220812663352,와이엠에스,3110093,207.5833226889666,,,56399362.05397221
MA010120220812663556,본아미치,3120234,334.339388658725,41.0,4.04,196040230.855943
MA010120220812664918,기와르,3110135,266.73614934397364,,4.86,6323997.659687607
MA010120220812667316,비유어거트,3120189,755.7397584684929,77.0,3.9,218591986.40883204
MA010120220812670148,우그커피,3110551,120.31261256997563,,,38559108.28388897
MA010120220812670749,살롱드베리,3110229,94.98424973017646,16.0,4.85,31665552.159899466
MA010120220812675109,바리스타곰,3111089,100.37167637589332,7.0,5.0,20636559.689612
MA010120220812676766,카페서우,3110710,168.62095570708567,,,486603.544789441
MA010120220812678270,오히커피,3120198,188.3326912775084,93.0,4.7,200971084.9362749
MA010120220812679183,티하우스하다暇茶,3110976,230.25617335107557,,4.2,45909066.42752018
MA010120220812679961,빙동댕,3110877,102.2348651000858,,,144834917.2345952
MA010120220812681396,공간;공감,3110538,83.86762157591703,82.0,5.0,83753176.15525144
MA010120220812681434,페블스,3120104,97.56129166555777,,,164716468.8420452
MA010120220812682717,사이로,3110056,131.82639833531445,,,79648573.84287144
MA010120220812684551,리예몬,3130100,78.37671844265736,,,17909662.9902577
MA010120220812685091,메가커피고대점,3110312,83.2846735528154,29.0,3.4,301411924.1221161
MA010120220812688732,이뮤,3120103,161.6601675972714,304.0,4.645,263574389.04331896
MA010120220812690199,더스토리지커피랩,3110125,159.2631975788256,,4.6,115033908.4736865
MA010120220812691255,커스텀커피세곡점,3110998,494.6688716085477,43.0,3.2,403653831.1948052
MA010120220812692268,셀렉토커피방학역점,3110410,1324.135695100694,13.0,3.72,216705674.5652776
MA010120220812692918,제이알테크,3120131,2589.352406638179,,,300926417.4786818
MA010120220812693050,디플라트디플랏,3120046,189.81140100951012,,,281638268.8041423
MA010120220812693380,피노키우수,3120186,161.6507762221218,,,117030812.11535071
MA010120220812696413,콩코드커피,3130024,103.76712556719292,47.0,4.8,154205560.42620647
MA010120220812696560,커피588,3110656,262.0837546488655,,4.29,14942484.119707007
MA010120220812699028,방화동커피볶는집,3110636,261.32626305939186,21.0,4.17,40288160.60982397
MA010120220812700593,클립커피,3120176,124.748437923401,6.0,5.0,5556904.055963818
MA010120220812701270,송오브송즈로스터즈,3120188,111.76738935870969,,,180978730.51526293
MA010120220812701901,메가엠지씨커피왕십리렉스점,3130067,146.99433004438393,,3.8,80976297.03891775
MA010120220812707573,베이스캠프식스,3110491,79.30875197019263,,,
MA010120220812708621,카페별채,3110312,99.62641540250814,69.0,4.4399999999999995,345745529.0387442
MA010120220812712355,카페델리카토,3111040,111.98184350179761,7.0,4.465,6967443.7738722805
MA010120220812715307,스프레드,3110288,60.10956168842853,,,48947201.71989322
MA010120220812715684,빽다방서초역점,3120169,791.2929811593779,,4.45,232414716.80072418
MA010120220812715953,모이젠,3110241,90.67936350502316,,4.63,46415461.68745956
MA010120220812717282,화이트바닐라,3110594,125.62831572745256,,4.38,17662332.121828426
MA010120220812720000,카페더블링,3120194,174.27054089944278,11.0,4.5,145062373.0681686
MA010120220812720238,이디야커피성신여대역점,3120072,176.12994023596377,37.0,4.535,311743851.9570988
MA010120220812720337,쿼츠,3120044,165.30114776305902,,,44876011.75008409
MA010120220812720546,메이드바이제이,3120204,129.41458063065346,7.0,4.6850000000000005,269243946.23395157
MA010120220812721278,베스코,3120081,668.334050681432,563.0,4.300000000000001,425519879.4676294
MA010120220812721570,티틸,3120076,238.09866952755652,540.0,4.5,169885171.4609746
MA010120220812722257,꽁다방,3110753,1093.4540809570983,,,72427409.67779402
MA010120220812724467,콘시드서울,3110576,132.75307589326377,,4.93,52860279.71491184
MA010120220812725536,쥬씨앤고망고,3120189,314.22500330470024,,,137223428.9061287
MA010120220812725845,밀가루인쇄소,3120105,55.346989010161124,67.0,4.359999999999999,190414146.82795244
MA010120220812727819,딜리셔스플라워,3110264,244.06882362058735,,5.0,2205.3862158216525
MA010120220812727994,투영프로젝숀,3110284,201.6050586887713,,,
MA010120220812729304,베이크베이크,3110102,90.5816649624699,252.0,4.5,59164492.99726659
