상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA0101202305A0161794,3110120,2644214.0545967445,55031198.54077448,0.04804936248277773,-52386984.486177735
MA0101202305A0162405,3110938,162775413.63640183,,,
MA0101202305A0163779,3120102,105022570.86042042,74764997.0745671,1.4047023816636208,30257573.785853326
MA0101202305A0165849,3111090,156691880.3759862,198035058.3393048,0.7912330316598992,-41343177.963318616
MA0101202305A0166406,3120114,183771469.90146807,4887911169.565062,0.037597137813824746,-4704139699.663593
MA0101202305A0167897,3111019,119908512.17956212,238240916.98492092,0.5033077994903946,-118332404.8053588
MA0101202305A0168674,3110558,45484447.166794784,41028604.777182296,1.1086032855664465,4455842.389612488
MA0101202305A0169282,3130070,122569667.85566066,55235708.22336489,2.2190294934026715,67333959.63229577
MA0101202305A0172328,3110961,144318033.70928952,54483379.486936264,2.6488450683395706,89834654.22235325
MA0101202305A0172364,3130273,353699204.0467784,436657151.81097376,0.8100158253903438,-82957947.76419538
MA0101202305A0172515,3120233,41111220.41362684,96431814.91069417,0.4263242377567595,-55320594.497067325
MA0101202305A0172562,3110398,138844210.92598304,226125907.99865448,0.6140128370995701,-87281697.07267144
MA0101202305A0172799,3111025,25877993.29500666,94681521.08494535,0.27331619438679616,-68803527.78993869
MA0101202305A0173061,3110278,45769290.711996354,69830550.1460113,0.6554336169608005,-24061259.43401494
MA0101202305A0173869,3110904,37666745.80354707,395587664.6227707,0.09521718970749149,-357920918.81922364
MA0101202305A0173892,3110403,78505217.6871579,68213917.1791238,1.1508680307882335,10291300.508034095
MA0101202305A0174086,3110549,9487018.149037126,175721628.81303805,0.05398890369461629,-166234610.66400093
MA0101202305A0174250,3120041,56529454.55083379,105079950.21965635,0.5379661285973203,-48550495.66882256
MA0101202305A0174632,3120072,140335894.11502618,48290606.80214333,2.906070155298346,92045287.31288284
MA0101202305A0175211,3120118,,,,
MA0101202305A0175726,3120096,149452159.7846737,88976294.20073918,1.6796851279039555,60475865.583934516
MA0101202305A0175852,3120171,181394959.9558683,54542823.31907517,3.325734635498686,126852136.63679314
MA0101202305A0176541,3110300,217971596.56924176,83246384.50434035,2.61839111991087,134725212.0649014
MA0101202305A0176705,3120248,54765013.0792827,193146625.62586632,0.28354113160549776,-138381612.54658362
MA0101202305A0178421,3120158,205071895.46520063,331238294.7102379,0.6191068427806256,-126166399.24503729
MA0101202305A0178748,3110550,39107813.53038806,25390163.76495656,1.5402741137136913,13717649.765431497
MA0101202305A0179136,3110062,71325128.53947075,27682635.04852582,2.576529504431678,43642493.49094492
MA0101202305A0179270,3110381,,162864921.99869725,,
MA0101202305A0179476,3120232,134324109.9214826,,,
MA0101202305A0180983,3120101,96775120.6885016,35345011.64218318,2.738013469345983,61430109.04631842
MA0101202305A0181241,3110858,18542260.91265785,76583744.646086,0.24211744615295525,-58041483.73342816
MA0101202305A0181399,3110110,80667244.84836723,69487461.72799118,1.1608891975828695,11179783.12037605
MA0101202305A0183085,3120037,282124683.76725835,16076124.011129018,17.549296461177796,266048559.75612932
MA0101202305A0183667,3120072,139241758.6937887,65088016.25052142,2.1392840737159378,74153742.44326729
MA0101202305A0184036,3110243,5499722.6055754805,35329606.670050524,0.15566894081978963,-29829884.064475045
MA0101202305A0185582,3110472,32703837.442476787,29495777.29176168,1.1087633328058726,3208060.1507151052
MA0101202305A0186558,3110783,4649043.33058632,52998873.48871985,0.08771966151046869,-48349830.15813353
MA0101202305A0187767,3120044,54900079.16965832,60974653.44685185,0.9003754046283543,-6074574.277193531
MA0101202305A0188372,3120105,190743195.7830656,86895805.61162315,2.195079408556314,103847390.17144243
MA0101202305A0188482,3120094,306981258.54075474,384363309.4097309,0.7986747179732452,-77382050.86897618
MA0101202305A0188570,3120103,279422045.63829136,89459033.87167257,3.1234636729439056,189963011.7666188
MA0101202305A0188867,3111025,36546752.72506643,68977653.5102306,0.5298346686990626,-32430900.78516417
MA0101202305A0188899,3120226,216613512.1906602,105972174.16804731,2.0440602624902375,110641338.0226129
MA0101202305A0190985,3120149,300377644.35930747,484087036.54426813,0.6205033827864869,-183709392.18496066
MA0101202305A0192787,3110702,11185832.615219375,44416489.28615084,0.25183963305419343,-33230656.670931466
MA0101202305A0193253,3120110,85763560.03938694,48023129.95586721,1.7858802275554009,37740430.083519734
MA0101202305A0193607,3110020,29580316.093440764,28536852.081716474,1.036565454808079,1043464.0117242895
MA0101202305A0194263,3110173,242592915.52304596,288044164.24508166,0.8422073584328167,-45451248.722035706
MA0101202305A0195863,3120052,249542417.91596988,231804638.47425252,1.0765203771673757,17737779.441717356
MA0101202305A0196708,3110618,10734294.52015581,52190985.02205253,0.20567334205221172,-41456690.50189672
MA0101202305A0196742,3110622,15590279.389146231,142994637.5825794,0.10902702047911289,-127404358.19343317
MA0101202305A0198442,3120116,172978863.08177075,31220464.65439757,5.540559996657377,141758398.42737317
MA0101202305A0198708,3120019,185772505.83381265,,,
MA0101202305A0199071,3110453,19939837.261535224,103471392.31653634,0.19270869582799488,-83531555.05500111
MA0101202305A0199155,3110053,,20960112.008186903,,
MA0101202305A0199635,3120151,502457764.2540384,806488067.8710779,0.6230194638308523,-304030303.6170395
MA0101202305A0199886,3110637,,113566225.74999672,,
MA0101202305A0201928,3110453,19691471.047970243,123379209.29812555,0.15960120834287272,-103687738.2501553
MA0101202305A0201948,3110760,229135280.811942,2278460036.1138716,0.10056585460335217,-2049324755.3019295
MA0101202305A0202113,3120067,85436358.85700832,370803884.57714045,0.23040847785084634,-285367525.7201321
MA0101202305A0202734,3110550,51821965.77510116,57463107.50483696,0.9018301850262599,-5641141.729735799
MA0101202305A0204187,3120085,78848071.95600694,334065211.7709746,0.23602598816555884,-255217139.81496763
MA0101202305A0205721,3120207,73616298.25080335,52383984.21410787,1.4053206900909339,21232314.03669548
MA0101202305A0205855,3110646,21348477.739365708,30793111.516486574,0.6932874267885643,-9444633.777120866
MA0101202305A0205982,3110267,71634959.27495612,45772214.61798591,1.5650315001751325,25862744.65697021
MA0101202305A0206172,3110256,1602621.2176288476,74504690.07720856,0.02151033974448757,-72902068.85957971
MA0101202306A0000949,3130273,330002645.5838988,336072244.4788456,0.9819395978793231,-6069598.894946814
MA0101202306A0001095,3110125,72246081.64095172,47768769.51426408,1.5124124163794117,24477312.126687646
MA0101202306A0001880,3120032,365368962.46794176,89228037.95650293,4.09477745718532,276140924.51143885
MA0101202306A0002520,3110757,114597570.62842588,787393724.819891,0.1455403654748438,-672796154.1914651
MA0101202306A0002988,3120103,217378724.44514385,106351637.1568129,2.043962163748002,111027087.28833094
MA0101202306A0003001,3110396,225802729.02245584,47280058.406098336,4.7758554422063835,178522670.6163575
MA0101202306A0003410,3111005,30855230.30846548,64698050.46763291,0.47691127643777204,-33842820.15916743
MA0101202306A0004013,3130010,41866679.90905652,241222277.0754805,0.17356058587572115,-199355597.16642398
MA0101202306A0004239,3110722,15986694.386694388,,,
MA0101202306A0007859,3120102,105626542.1649554,138316589.46314046,0.7636577926861455,-32690047.29818505
MA0101202306A0008683,3110837,111728548.21221294,53120467.32137459,2.1033050299230074,58608080.89083835
MA0101202306A0009457,3120153,117390453.86162886,108329861.24808371,1.083638910135376,9060592.61354515
MA0101202306A0010150,3110888,11659255.3994299,,,
MA0101202306A0010261,3120235,30540306.14771221,,,
MA0101202306A0010696,3120045,181481181.3366648,187833536.43686682,0.9661809270757246,-6352355.100202024
MA0101202306A0010801,3110120,4591503.503342036,52708937.189056404,0.08711052927822664,-48117433.685714364
MA0101202306A0011089,3120044,50908879.76403508,32860119.495335035,1.5492602886609113,18048760.26870005
MA0101202306A0011472,3110120,4306978.172434788,38373562.14651571,0.11223816136099048,-34066583.97408092
MA0101202306A0011699,3130152,7870618.784151203,176810718.08981854,0.04451437573845841,-168940099.30566734
MA0101202306A0012070,3110557,43314559.47181615,55643891.03921828,0.77842433166407,-12329331.567402124
MA0101202306A0012991,3111073,51219335.24144264,55231943.73355927,0.9273498423516755,-4012608.49211663
MA0101202306A0013543,3120131,132159918.97106332,2292519330.497306,0.05764833349725611,-2160359411.5262427
MA0101202306A0013700,3120012,82547959.69522008,37246001.74021178,2.2162904371506986,45301957.955008306
MA0101202306A0014047,3110163,50827639.37561543,127777112.09242076,0.3977835947729698,-76949472.71680532
MA0101202306A0016285,3111042,41011896.56167835,70071826.95268877,0.5852836690569688,-29059930.39101042
MA0101202306A0017886,3110706,288493410.175912,60196075.4643734,4.792561693728572,228297334.7115386
MA0101202306A0017897,3110625,18138933.578392528,45312583.19200888,0.40030675587889836,-27173649.613616355
MA0101202306A0018709,3110943,57139544.89438441,95609493.01579277,0.5976346332817754,-38469948.121408366
MA0101202306A0018811,3110998,304131415.34591264,453865946.2055337,0.6700908433832917,-149734530.85962105
MA0101202306A0019058,3110558,60578776.38432007,148306806.39751798,0.4084692904348361,-87728030.0131979
MA0101202306A0019250,3110544,45160473.57249785,67978280.94685332,0.6643367893264078,-22817807.374355473
MA0101202306A0019720,3110112,49999863.11224768,48487972.18025025,1.0311807203484686,1511890.9319974333
MA0101202306A0022690,3110082,240159121.1208599,36599976.44761647,6.561728664029545,203559144.6732434
MA0101202306A0023695,3110022,39576384.56729098,38289376.62088094,1.0336126368820415,1287007.9464100376
MA0101202306A0023847,3120115,,,,
MA0101202306A0023968,3110572,131366022.05842768,31674580.882225253,4.147364045621263,99691441.17620242
MA0101202306A0025005,3130186,31436808.633783925,57365109.99357424,0.5480126873162561,-25928301.359790314
MA0101202306A0025654,3120030,82386226.29476611,32250955.734160323,2.55453588474485,50135270.560605794
MA0101202306A0026406,3120046,235836755.77766663,41996428.97880897,5.6156381839282,193840326.79885766
MA0101202306A0026598,3110566,110393656.85329825,112329946.22757143,0.9827624741036296,-1936289.374273181
MA0101202306A0026814,3110598,35586671.81618012,43648092.75357735,0.815308728419863,-8061420.937397234
MA0101202306A0027515,3120164,288376912.6968989,138967680.09338912,2.0751365384236617,149409232.60350975
MA0101202306A0029525,3110144,3118212.093695201,30827006.530627068,0.1011519554921837,-27708794.436931867
MA0101202306A0029668,3110373,,148780749.48966035,,
MA0101202306A0029877,3110905,112126470.8218106,53087058.45393853,2.112124347725422,59039412.367872074
MA0101202306A0030256,3120131,132893251.52365787,4864894315.630736,0.027316780771446503,-4732001064.107079
MA0101202306A0030864,3110313,163437826.39969248,42044760.62563931,3.8872339877894913,121393065.77405316
MA0101202306A0032944,3130002,22232285.51912272,23375784.391960204,0.9510818629764296,-1143498.8728374839
MA0101202306A0034168,3120009,302006002.00581765,57063368.28198487,5.292467055589059,244942633.7238328
MA0101202306A0034249,3110569,141375711.45450085,35574315.33456665,3.974094965730366,105801396.1199342
MA0101202306A0034447,3110204,217852450.9439901,145374214.73186585,1.4985632070119372,72478236.21212426
MA0101202306A0034651,3130042,14832184.816698443,63193277.9542401,0.23471142916066778,-48361093.13754165
MA0101202306A0034741,3001491,559499766.6387842,42448319.02939835,13.180728147811092,517051447.60938585
MA0101202306A0034760,3130214,82500339.03594308,45170456.07709136,1.826422497676782,37329882.95885172
MA0101202306A0034979,3111010,27888902.31329687,42196636.62005208,0.6609271232559987,-14307734.306755207
MA0101202306A0035176,3120012,302102917.06916606,35882074.12700693,8.419326808715862,266220842.94215912
MA0101202306A0035594,3110553,12376029.414594784,30143735.829771277,0.41056719292916843,-17767706.415176492
MA0101202306A0035828,3120076,106493456.47051086,86111317.29818809,1.2366952286311896,20382139.172322765
MA0101202306A0035861,3130325,978671.5191398384,,,
MA0101202306A0036000,3110219,4598066.175458042,40284150.52914807,0.1141408221575936,-35686084.35369003
MA0101202306A0036376,3120129,142602400.73011008,1551167541.709167,0.09193230054378917,-1408565140.9790568
MA0101202306A0037077,3110564,40315438.75992251,40152412.4898923,1.0040601611674291,163026.27003021538
MA0101202306A0037162,3120032,371660274.8990078,71122283.62076369,5.225651522314906,300537991.27824414
MA0101202306A0037257,3130002,106844899.397212,29342540.098448787,3.6412967451840914,77502359.29876322
MA0101202306A0037341,3120197,310984052.70532125,77831945.24880172,3.9955836606117128,233152107.45651954
MA0101202306A0037414,3110126,42151929.398306005,30999407.369555444,1.3597656089367005,11152522.028750561
MA0101202306A0037608,3110054,142048740.52020013,43594861.688323066,3.2583825652981826,98453878.83187707
MA0101202306A0038461,3120235,37669924.65606314,,,
MA0101202306A0040281,3120189,203918416.0723163,759634628.9237772,0.2684427592417393,-555716212.8514609
MA0101202306A0042718,3110072,,37573601.69894761,,
MA0101202306A0043007,3120075,95730273.8138227,102199742.14249013,0.9366977926779376,-6469468.328667432
MA0101202306A0043345,3120046,245709240.8038036,41125427.85664335,5.97463048130894,204583812.94716024
MA0101202306A0043804,3110813,2159750.764850384,59506316.41126356,0.03629447861684647,-57346565.64641318
MA0101202306A0045132,3120128,130847158.93407732,985461718.960182,0.13277751563943474,-854614560.0261047
MA0101202306A0045182,3110069,125776857.08118495,114982959.04255769,1.0938738838748994,10793898.038627267
MA0101202306A0045660,3120016,50367500.43946968,53277680.15607515,0.9453771137658902,-2910179.7166054696
MA0101202306A0046321,3110245,,43378788.643145174,,
MA0101202306A0046946,3130160,,139652211.73994127,,
MA0101202306A0048184,3120007,174914103.9460153,89604539.4770975,1.9520674177300483,85309564.4689178
MA0101202306A0048351,3120194,220597932.95640212,119098460.87603796,1.8522315862148457,101499472.08036417
MA0101202306A0049557,3120144,47791997.1121328,,,
MA0101202306A0049883,3120184,243133456.7583568,81258184.38960029,2.9921103405475984,161875272.36875653
MA0101202306A0050568,3130007,114989781.38721748,311360512.5428597,0.36931395082436747,-196370731.1556422
MA0101202306A0051031,3120007,1249960872.856571,1481347940.6153355,0.8437996487803882,-231387067.7587645
MA0101202306A0051592,3120118,,,,
MA0101202306A0052760,3110488,4934347.94518792,8280385.356088749,0.5959079362957003,-3346037.4109008294
MA0101202306A0053165,3001492,901681475.723784,600534645.7447401,1.501464537660635,301146829.97904384
MA0101202306A0053357,3120119,155537645.36775354,102322058.48501082,1.520079307928104,53215586.88274272
MA0101202306A0054114,3120011,187295166.20386523,116303254.68957682,1.6104034671546237,70991911.51428841
MA0101202306A0054407,3110997,86005331.75381424,105671483.68471962,0.8138934738204813,-19666151.930905387
MA0101202306A0054593,3110992,70758619.4543004,,,
MA0101202306A0054939,3120026,264136018.8235229,341798886.29057014,0.7727819739769238,-77662867.46704724
MA0101202306A0055079,3120224,319471491.6490243,1513671670.3191066,0.21105732352817122,-1194200178.6700823
MA0101202306A0055374,3120098,123688451.53035627,2431394281.7383223,0.05087140839660689,-2307705830.207966
MA0101202306A0055472,3120081,134119978.56249708,264898039.73279637,0.5063079296150189,-130778061.17029929
MA0101202306A0056035,3120249,298078826.04215604,467612517.0875199,0.6374483456115831,-169533691.04536384
MA0101202306A0058614,3130191,202271659.72246295,55238840.449465595,3.6617650626780085,147032819.27299735
MA0101202306A0059792,3130295,60203458.38565291,69656031.0171397,0.8642964096898187,-9452572.631486796
MA0101202306A0060223,3110757,78153698.32261448,39216126.99597972,1.9928968594407506,38937571.32663476
MA0101202306A0060266,3120196,142676210.32623696,206809176.4898693,0.6898930311408741,-64132966.16363233
MA0101202306A0062166,3120198,156006040.72630242,171102658.74806833,0.9117686478749414,-15096618.021765918
MA0101202306A0062257,3110811,,38643280.630717896,,
MA0101202306A0064402,3120164,141270714.55212468,58125103.45630449,2.430459538499838,83145611.09582019
MA0101202306A0065713,3110492,113000856.94325066,95101157.02788952,1.188217465344763,17899699.915361136
MA0101202306A0066077,3120235,37669924.65606314,,,
MA0101202306A0066423,3111059,40152409.54577855,105287271.49857114,0.3813605252840362,-65134861.95279259
MA0101202306A0067318,3120141,36237157.48685087,599550948.894234,0.06044049716415832,-563313791.4073831
MA0101202306A0067505,3120203,217730105.70480055,60793844.19175143,3.581449816474882,156936261.51304913
MA0101202306A0067591,3120148,138436622.39344585,,,
MA0101202306A0068557,3120106,86540126.52488665,544625388.7546973,0.15889844313696955,-458085262.22981066
MA0101202306A0068692,3120105,102004397.93786116,74916994.42461102,1.361565521411069,27087403.513250142
MA0101202306A0068983,3120184,219851587.5742279,117571920.00365476,1.869932767088102,102279667.57057314
MA0101202306A0069435,3120041,131130905.06391951,71123925.72490874,1.8436960823479867,60006979.339010775
MA0101202306A0069488,3110567,33581103.56189584,76411081.56694688,0.43947948954229327,-42829978.00505104
MA0101202306A0070198,3120186,108328416.95910932,62363774.02129107,1.7370407247176083,45964642.93781825
MA0101202306A0070528,3130098,17851619.019162968,19258246.84812498,0.9269596673562924,-1406627.8289620131
MA0101202306A0071265,3130195,240196120.8302529,60682930.000957064,3.958215545430141,179513190.8292958
MA0101202306A0071499,3110544,47574811.13874601,59386001.432480596,0.8011115278021379,-11811190.293734588
MA0101202306A0071865,3110275,17398419.21300302,80299572.74804439,0.21666888628318207,-62901153.53504136
MA0101202306A0072414,3110179,977381060.8227328,92041745.08076212,10.618888737346735,885339315.7419707
MA0101202306A0074697,3120235,37669924.65606314,,,
MA0101202306A0074896,3130314,14730760.122440826,65037816.19796381,0.22649530314959607,-50307056.07552299
MA0101202306A0075551,3120062,31701237.51171138,221548418.23631337,0.14308943219268666,-189847180.72460198
MA0101202306A0076871,3110136,91167335.9311372,386080759.28545135,0.2361354030274185,-294913423.35431415
MA0101202306A0077549,3120149,257557291.83018348,1214612846.799145,0.2120488782058187,-957055554.9689615
MA0101202306A0078258,3120051,323219144.6452349,148005048.37279436,2.183838632634162,175214096.27244052
MA0101202306A0079465,3110804,55719453.27711325,29272209.501275867,1.9034931876663241,26447243.775837384
MA0101202306A0079482,3110081,63716637.94092421,58346747.11562727,1.0920340892804394,5369890.825296946
MA0101202306A0079747,3120189,183931523.44760072,,,
MA0101202306A0080708,3120190,80552262.65707402,132056727.77525146,0.6099822659863599,-51504465.118177444
MA0101202306A0080883,3110521,44399448.80382664,71857844.0975961,0.6178789350491107,-27458395.293769456
MA0101202306A0081109,3130269,,1025594577.1335738,,
MA0101202306A0081703,3130191,200071671.98556268,54175764.70268509,3.6930105073835002,145895907.2828776
MA0101202306A0082356,3110159,23159081.96715612,74100933.04538786,0.3125342786228694,-50941851.078231744
MA0101202306A0083299,3111003,472025190.7571327,73325120.48978771,6.437428007846854,398700070.267345
MA0101202306A0084368,3110855,78251220.91163005,70696865.63544866,1.1068555741676038,7554355.276181385
MA0101202306A0084393,3120148,163775892.21621323,795127604.1291815,0.2059743507328049,-631351711.9129683
MA0101202306A0084976,3110850,50851933.25030727,32777502.2660786,1.5514279058263074,18074430.98422867
MA0101202306A0085032,3110272,374765149.5228576,20518321.737175297,18.264901781852494,354246827.7856823
MA0101202306A0085205,3110138,23770212.200972408,70004754.38399431,0.33955139291019026,-46234542.1830219
MA0101202306A0085662,3120093,191829174.37750265,121042566.83718619,1.5848075417197958,70786607.54031646
MA0101202306A0085791,3120109,78608207.27687831,66689569.53838532,1.1787181510133258,11918637.738492996
MA0101202306A0086993,3110668,7264950.083936948,38755856.08330805,0.18745424900088006,-31490905.9993711
MA0101202306A0087339,3111053,79136975.16418195,67738409.37596337,1.1682732843146744,11398565.788218573
MA0101202306A0088312,3111042,48810627.43299232,77118265.41138348,0.6329321145863744,-28307637.978391163
MA0101202306A0089393,3120206,100193958.53838268,122838602.34265682,0.815655305514121,-22644643.80427414
MA0101202306A0089646,3110400,,46085640.73467894,,
MA0101202306A0089978,3130326,,,,
MA0101202306A0090652,3120235,44799543.16441408,,,
MA0101202306A0090696,3110081,83638517.2756731,120668890.2443634,0.6931241052534323,-37030372.96869029
MA0101202306A0091032,3110187,4315170.314327246,12861781.896502683,0.33550327734894414,-8546611.582175437
MA0101202306A0091635,3111059,46682744.51029201,161027345.56293076,0.28990569308082104,-114344601.05263875
MA0101202306A0091826,3120051,278540847.70887786,79406350.89325419,3.5077905113097225,199134496.81562367
MA0101202306A0092189,3120009,151708787.5558571,194406338.99940008,0.780369547394006,-42697551.44354299
MA0101202306A0092235,3130311,43775285.78413921,247643779.27696833,0.17676715213755947,-203868493.4928291
MA0101202306A0092248,3110134,23391986.161416914,143926911.16669422,0.16252683955537536,-120534925.0052773
MA0101202306A0092272,3110544,52079394.854750566,101558180.74755102,0.5128035374265295,-49478785.89280046
MA0101202306A0092394,3110759,83679560.00293255,85483579.2076208,0.978896295635879,-1804019.204688251
MA0101202306A0093438,3120105,194465165.24131444,32417030.715237424,5.9988578519330416,162048134.52607703
MA0101202306A0093456,3110428,44353977.41101439,61786430.00865051,0.7178595152195235,-17432452.59763612
MA0101202306A0093968,3120014,163027007.8789912,102590148.64558642,1.5891097580244622,60436859.23340477
MA0101202306A0094084,3110850,39529638.585186005,,,
MA0101202306A0096386,3120129,199234484.31712943,1591371267.749761,0.12519673330137177,-1392136783.4326317
MA0101202306A0096493,3110156,10687836.793191252,18319313.95293932,0.5834190208884638,-7631477.159748068
MA0101202306A0096507,3110410,149563294.07536593,100020823.53794764,1.4953215469506753,49542470.53741829
MA0101202306A0097088,3110785,3561077.48411768,82133141.65193847,0.0433573752219456,-78572064.16782078
MA0101202306A0097181,3110716,103980043.09537208,38752684.15540791,2.6831700223709976,65227358.93996417
MA0101202306A0097364,3120131,109211653.70518392,,,
MA0101202306A0097805,3110479,,38868956.32637951,,
MA0101202306A0098159,3130098,37754670.237099424,128692020.67851557,0.29337226771846076,-90937350.44141614
MA0101202306A0098839,3111088,38214895.7450736,37382035.026802115,1.0222796778023098,832860.7182714865
