상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA0101202411A0068206,3110936,282294426.25180894,80276744.36320984,3.5165155858595893,202017681.8885991
MA0101202406A0365621,3120037,109775724.91792436,25026493.046879645,4.386380477916419,84749231.87104471
MA0106202306A0036928,3120197,155651288.8514151,103301961.28797461,1.5067602338231136,52349327.56344049
MA0101202409A0117111,3110837,83896160.09081969,54178779.89945396,1.548505867020445,29717380.191365726
MA010120220803665205,3120068,206804951.15927607,170908757.62221658,1.2100313221302241,35896193.537059486
MA0101202305A0145594,3120206,135805708.3551889,50762918.82861004,2.6752934782653823,85042789.52657887
MA010120220800692786,3110018,34494089.203987174,50324459.171377495,0.685433864298181,-15830369.967390321
MA010120220813572856,3110965,25293109.11088892,120962151.90752739,0.2090993629240783,-95669042.79663846
MA010120220813062387,3110498,30487027.70834763,65584574.81806309,0.4648505739050765,-35097547.10971546
MA010120220805052739,3110640,522909927.1915294,94289481.27214034,5.545792750057695,428620445.91938907
MA010120220806563092,3120208,120451307.97505096,45527724.90942841,2.6456693271847893,74923583.06562254
MA0101202211A0097645,3110137,167963997.07026374,318666639.44839454,0.5270837161804018,-150702642.3781308
MA010120220803652980,3110272,568476203.3713903,901076663.3231831,0.6308855016219783,-332600459.9517927
MA010120220813103980,3110047,,48390113.36850167,,
MA0101202305A0002468,3110266,57496557.76230538,43645873.42011016,1.3173423267655606,13850684.34219522
MA0101202211A0098826,3110405,27912702.660931237,68394902.58009048,0.4081108562167274,-40482199.91915924
MA0101202411A0002229,3110638,35817600.251415,247104655.45242342,0.14494911089751633,-211287055.20100844
MA010120220800133847,3120031,215831377.9454299,20437121.56165961,10.560751754277446,195394256.3837703
MA010120220806688309,3120031,221904307.3323912,22126173.83631115,10.029040671242695,199778133.49608004
MA010120220808165106,3120186,40228276.52962988,16508333.494896721,2.436846463346486,23719943.034733158
MA010120220808259208,3120186,40228276.52962988,22369031.83229283,1.7983914115211423,17859244.69733705
MA010120220811196935,3111027,27179279.58181732,56835535.683506474,0.4782092537133493,-29656256.101689152
MA010120220800664197,3110471,,92415123.64606626,,
MA0101202406A0129066,3110544,94771590.13363849,19540008.809554055,4.850130120574457,75231581.32408443
MA0101202406A0298549,3110545,101003243.52660656,399230490.769473,0.25299481279332914,-298227247.24286646
MA010120220801921142,3120053,256752802.8600296,53363684.91392882,4.811376846684663,203389117.94610077
MA010120220807163757,3130311,48738343.78736656,68558028.58206595,0.7109064260521861,-19819684.794699393
MA010120220804367615,3110418,44545782.04719948,136619422.68026048,0.3260574583556503,-92073640.63306099
MA0101202308A0035503,3120239,125363904.61946884,702196819.2589625,0.17853100584140497,-576832914.6394937
MA010120220808448193,3110358,3415206.1946495725,101558040.45592584,0.03362812186695924,-98142834.26127626
MA010120220811193884,3110464,17447476.796238244,138822449.99258953,0.1256819532538696,-121374973.19635129
MA010120220801045455,3110992,52250559.481548674,67296919.79979631,0.7764182797752438,-15046360.318247639
MA010120220810268612,3001492,1736745796.2342355,564730864.0808387,3.075351293196323,1172014932.1533968
MA0101202411A0095866,3001492,1400454549.9548683,925274951.6311196,1.513555020561752,475179598.3237487
MA0106202201A2165510,3120196,87657407.67874193,133470730.17512164,0.6567537834473247,-45813322.4963797
MA010120220811989227,3120031,657815570.5339148,82916335.31650658,7.933485724971185,574899235.2174082
MA010120220810135299,3120001,294500935.8250499,90800067.57945156,3.2433999272517804,203700868.24559832
MA010120220808377358,3111019,40006172.69595476,,,
MA010120220812514364,3111038,204535811.14134252,64109078.52259568,3.1904343762922456,140426732.61874685
MA0101202406A0168967,3111072,53868703.08418549,102253877.56113744,0.5268132988420334,-48385174.47695195
MA010120220803980309,3120076,245197883.7368256,119569756.98425071,2.050668060807835,125628126.75257488
MA010120220803974343,3110369,19993999.557866383,34649906.82238758,0.5770289393078298,-14655907.2645212
MA0106202403A1648898,3120112,96429296.17500828,33447981.735898837,2.8829629857322683,62981314.439109445
MA010120220813396182,3110136,34704657.10062111,110864557.15500417,0.3130365346524824,-76159900.05438307
MA010120220810431803,3110136,34704657.10062111,113751654.9975824,0.30509144501033636,-79046997.8969613
MA0101202308A0015437,3110713,14375539.243907455,276511517.03684026,0.05198893465982914,-262135977.7929328
MA010120220800835864,3110713,14375539.243907455,275078477.3725739,0.05225977447947355,-260702938.12866646
MA010120220808366345,3120207,432623665.3683796,69259991.41323109,6.246371827290776,363363673.9551485
MA010120220801040226,3120212,431360452.2733673,129709215.10078162,3.3255960157696762,301651237.17258567
MA010120220810393715,3120053,1477509792.7916398,35094077.901338555,42.10139827135582,1442415714.8903012
MA010120220813241773,3111013,50120218.345462896,53732755.97894385,0.932768410991891,-3612537.633480951
MA010120220806549195,3110301,5763841.284344416,46391945.58075394,0.12424228145528153,-40628104.29640952
MA0101202311A0073037,3110040,134112952.37887736,56541735.911930986,2.371928414363548,77571216.46694636
MA0101202302A0045189,3110481,62674645.62081097,60223221.944751084,1.0407056041870895,2451423.676059887
MA010120220802242902,3110562,88475136.71316366,44954755.291810215,1.9680929007567975,43520381.421353444
MA0101202311A0077634,3120148,145096626.09954625,,,
MA010120220800917921,3120148,77510183.29758728,,,
MA010120220804720615,3120148,77510183.29758728,,,
MA010120220803785063,3120148,154312959.20890427,,,
MA0101202302A0040514,3120148,100551016.07098238,,,
MA010120220808318246,3120148,241868123.74780568,,,
MA0101202406A0194872,3120148,114375515.73501945,,,
MA010120220811698410,3120148,274125289.6305588,,,
MA0101202406A0500694,3111013,73327029.30994855,,,
MA010120220800014949,3120005,276367818.14461553,,,
MA010120220804365347,3110425,35644476.6799305,58248227.7952589,0.6119409536935443,-22603751.1153284
MA0106202408A0426240,3110420,78685197.92145239,80985626.76201418,0.9715945914832953,-2300428.8405617923
MA0101202411A0022917,3110304,31751479.02711324,,,
MA0101202406A0157538,3110212,56238994.28762754,64488823.391271286,0.8720734920892684,-8249829.103643745
MA010120220813262707,3110137,157148506.73062333,178590500.3923825,0.8799376534889232,-21441993.661759168
MA010120220804446621,3120186,524933412.89549005,27681432.879625864,18.963375061356647,497251980.0158642
MA010120220800300851,3120186,27697493.52379078,22824236.156016402,1.2135123436749693,4873257.3677743785
MA0101202311A0072274,3120186,146811471.2240262,29503701.016148716,4.976035588471902,117307770.20787749
MA0101202406A0517312,3120186,27697493.52379078,34518215.85226375,0.8024022110508974,-6820722.328472968
MA0106202208A1177152,3130312,4068994.0244321246,,,
MA0101202409A0011569,3120149,138163818.8057253,292847852.039113,0.4717938594116039,-154684033.23338768
MA010120220813047993,3120149,138163818.8057253,180372606.2328178,0.765991138706494,-42208787.42709249
MA0101202305A0034313,3120215,232664546.77984616,222380226.030057,1.0462465565717725,10284320.749789149
MA010120220813093243,3110432,2268880.7589511927,43407258.99359653,0.05226961478991993,-41138378.23464534
MA0101202406A0021400,3120228,169042193.0873247,75740236.64540695,2.231867740879419,93301956.44191776
MA0101202306A0060266,3120196,94356047.09421358,206810107.13116354,0.45624485160256717,-112454060.03694996
MA0101202301A0053239,3110731,51466622.84922701,,,
MA010120220811125260,3110731,43463937.1477115,,,
MA0101202409A0138156,3110720,125083897.70392571,74555154.92608148,1.6777363838919672,50528742.777844235
MA0101202209A0101282,3130295,127811224.44706544,55411446.42943782,2.3065851981185497,72399778.01762763
MA0101202210A0068892,3120132,94238761.63741627,108381084.38143434,0.8695129902579787,-14142322.744018063
MA0101202409A0175666,3110895,27920141.938778512,61245498.08752171,0.4558725515303544,-33325356.148743197
MA010120220814167083,3110856,55684604.11662472,51644062.23790066,1.078238245122409,4040541.878724061
MA010120220800214299,3110554,42637455.417856336,58086830.62923942,0.7340296280920534,-15449375.211383082
MA010120220803634678,3110276,,67849863.3527785,,
MA010120220804025317,3120182,179767623.47167036,81995675.16561946,2.192403695879837,97771948.3060509
MA0101202406A0369221,3120219,124819341.25337408,91340397.03594632,1.3665294211248387,33478944.21742776
MA010120220813841797,3120006,390015971.687743,236305200.73840705,1.6504756087404957,153710770.94933596
MA0101202311A0037442,3120006,319689082.8505086,297120558.4335435,1.0759574613752467,22568524.416965067
MA0101202307A0053966,3120006,319689082.8505086,94770025.12854795,3.373314284169089,224919057.7219606
MA010120220812479655,3120006,340787149.5016789,171254118.80969074,1.9899500805025,169533030.69198814
MA010120220803813487,3120006,339908063.3912134,119908876.27093168,2.8347197565964866,219999187.12028176
MA010120220813632792,3130195,168488268.9762293,32463899.86169325,5.19001920607274,136024369.11453605
MA010120220809635256,3111049,121824077.56426898,136633527.4851989,0.8916118826387904,-14809449.920929909
MA010120220801838142,3120091,72203796.03731166,254824156.6395103,0.28334753151408637,-182620360.60219866
MA010120220800601088,3120091,90829177.44272418,189081005.76231104,0.48037176762499073,-98251828.31958686
MA010120220805479208,3110892,10148496.482695809,85873058.12484825,0.11818021374947428,-75724561.64215244
MA0101202301A0084363,3120014,140113484.80663455,33070402.38066159,4.236824183661697,107043082.42597295
MA0101202305A0107329,3120239,106934950.9197456,204909754.9247716,0.5218636391280684,-97974804.00502601
MA0106202406A2464907,3120098,163676257.51900688,157167619.02826932,1.0414120764160382,6508638.490737557
MA010120220807092513,3120098,86070790.01153965,435326554.40639096,0.19771545967644882,-349255764.3948513
MA0101202406A0308839,3120098,58999115.29963248,154543954.11993226,0.38176268527518153,-95544838.82029977
MA0101202210A0095727,3120098,118556799.66582824,188147046.9844033,0.6301284072001818,-69590247.31857507
MA010120220812417710,3120098,68925396.02733177,250913184.40692884,0.27469818262260376,-181987788.37959707
MA010120220811683028,3120098,58999115.29963248,228612032.68606368,0.25807528303891336,-169612917.3864312
MA010120220803119093,3120098,58999115.29963248,208278629.6464513,0.28327013249756894,-149279514.3468188
MA010120220807209028,3120098,558922708.3128514,188147046.9844033,2.970669560328069,370775661.3284481
MA0101202306A0109774,3120098,72534952.65558605,175684638.6698022,0.4128702019249656,-103149686.01421614
MA010120220812507366,3120098,77949287.5979675,222809696.8310874,0.3498469247826953,-144860409.2331199
MA0101202409A0230129,3110187,37117569.499798894,519356858.2828228,0.07146833402961955,-482239288.7830239
MA010120220807023431,3120011,72472797.81651375,,,
MA010120220812764150,3110128,8354044.75251348,69546837.23330209,0.12012112936736204,-61192792.4807886
MA010120220800241217,3120105,93305675.4164753,28563102.00186952,3.2666505249926185,64742573.41460578
MA0101202411A0011027,3110873,8751843.271448294,169127274.52898088,0.05174708363316961,-160375431.2575326
MA010120220800830067,3110873,10982203.888306756,93580354.34767383,0.1173558686276109,-82598150.45936708
MA0101202406A0232557,3120012,297139276.83309627,61275557.8115686,4.849229980045444,235863719.02152765
MA0101202406A0509144,3120109,55728583.37092392,305380950.627686,0.1824887343951532,-249652367.2567621
MA010120220804196840,3110925,137790158.55886036,84630535.7694472,1.628137594521373,53159622.78941317
MA010120220809696080,3130191,145254552.6803148,27617867.710301545,5.259441059843059,117636684.97001326
MA010120220804322603,3110668,8175131.802848071,61845583.16658529,0.13218618455972211,-53670451.36373722
MA010120220804687693,3120100,209674604.40853024,43884624.02532344,4.777860225250606,165789980.38320678
MA0106202208A0036995,3120160,131822429.70812686,45261342.414222114,2.912472758524117,86561087.29390475
MA010120220809231478,3120012,612748739.5216603,,,
MA010120220809273344,3130183,89813074.55382791,48069683.66428572,1.8683932541075359,41743390.88954219
MA010120220812775239,3120192,157231649.06634665,146141623.77620158,1.0758854591026212,11090025.29014507
MA010120220800351084,3120148,571874051.2748777,251411037.0741869,2.274657690670399,320463014.20069075
MA010120220813365372,3120148,447453554.29854417,380221286.9708984,1.1768240455089711,67232267.32764578
MA010120220800599218,3120094,307046844.8357849,39558684.721108966,7.761806016521454,267488160.11467594
MA010120220813896723,3120192,144468493.10180834,63160115.283556424,2.287337351521317,81308377.81825191
MA0101202310A0022157,3111007,10799057.408714453,67282610.5676241,0.16050294655790204,-56483553.158909656
MA010120220812289674,3110205,37912017.96594488,58684954.2702312,0.6460261883368309,-20772936.304286323
MA010120220810484930,3120052,202917745.32932967,899365544.2742324,0.22562321449334205,-696447798.9449027
MA010120220812371294,3110942,44307344.69840152,96933393.56190561,0.45709061256598255,-52626048.86350409
MA010120220806933476,3110214,149246222.8263573,47873977.49941271,3.1174810931618766,101372245.32694459
MA010120220810291037,3110399,14728577.209798727,42355229.27004138,0.34773927838178975,-27626652.06024265
MA010120220809601846,3110544,145296250.76641077,75426586.52564326,1.92632671757838,69869664.24076751
MA010120220810537314,3120006,283148089.2234335,76216038.58961818,3.7150721914708713,206932050.63381532
MA010120220811788229,3120006,137219794.88617206,41417896.80861062,3.313055518178535,95801898.07756144
MA010120220814096397,3110169,93333387.34810548,158020415.78703123,0.5906413186714576,-64687028.43892576
MA010120220804954546,3120034,34900858.04824089,43044360.199467756,0.8108113833194124,-8143502.151226863
MA010120220812307611,3120034,26232339.92571303,28622541.24798773,0.9164923121934516,-2390201.3222747
MA0101202310A0046646,3110900,79557865.20798591,62154725.89651498,1.2799970200246624,17403139.311470926
MA010120220800365413,3110759,42270468.681983896,82082256.81481408,0.5149769244572971,-39811788.13283018
MA010120220811812015,3111030,66677713.99959824,102264831.62114495,0.6520102002866968,-35587117.62154671
MA0101202309A0025095,3110446,7823794.567466221,42137440.07890125,0.1856732247413024,-34313645.51143503
MA0101202311A0060861,3120081,222185482.13265905,190188171.25764808,1.1682402722271508,31997310.875010967
MA010120220800986785,3110863,120566414.79652213,,,
MA010120220807175334,3120110,47659765.22595419,45780747.02070145,1.0410438292620965,1879018.2052527368
