상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA0101202305A0002438,호호플,3110002,432.88034730578164,0.0,,1791886199.3400128
MA0101202305A0002546,카페유어데이,3120141,117.10750467722504,100.0,5.0,1506089255.6565819
MA0101202305A0002748,자무쉬,3110572,63.598953865319054,45.0,4.5,589680861.9149054
MA0101202305A0004132,봄봄,3110839,255.6231797448895,424.5,3.965,3612541694.3359303
MA0101202305A0004176,카페햇츠,3110330,163.2340147854649,0.0,1.0,1010250019.4823586
MA0101202305A0004342,카페아마떼&서초,3120169,276.72111132638815,7.0,5.0,1802018353.501559
MA0101202305A0004653,메테오카페,3110580,118.10420765309188,0.0,,283554018.8894145
MA0101202305A0007517,까페가든플라워,3110485,86.72446158149641,0.0,4.36,304901214.389667
MA0101202305A0007598,단꿈,3110650,360.63978414794224,0.0,,568117796.5769811
MA0101202305A0008297,앰에스종합건설,3110766,222.19521895034683,0.0,,2947160411.430993
MA0101202305A0008440,지금;여기,3111010,150.89209892302688,0.0,,1150324772.4947262
MA0101202305A0009641,케이제이,3110081,81.90404817977578,0.0,3.8,468226249.1834699
MA0101202305A0010889,카페051중구저동점,3120030,63.254680865845486,20.0,4.6,603529196.8577386
MA0101202305A0010958,카페02,3110891,103.21897714248708,0.0,,171329196.14762095
MA0101202305A0011305,카페오늘은,3111086,143.24533008159997,15.0,5.0,1562413151.294679
MA0101202305A0011364,그라운드타임,3110617,135.21462493234046,85.0,4.1,211436796.883877
MA0101202305A0011855,어제거기,3120088,210.04542782310264,0.0,,4827154966.502626
MA0101202305A0011917,이안애,3120197,246.6378323352505,6.0,4.555,1842003360.4792197
MA0101202305A0012401,조이프,3130066,115.193915528536,0.0,5.0,2561286349.3676653
MA0101202305A0012411,포마이카이,3110020,91.80691465306455,136.0,4.4,3753142139.0737586
MA0101202305A0012449,커스텀커피서초우면점,3110931,429.6776733809357,20.0,4.88,163315347.52504402
MA0101202305A0012589,아해,3110293,100.10206153178926,0.0,,854355081.9570934
MA0101202305A0012810,13포레스트,3120152,157.96861171629243,26.0,5.0,5160130424.445778
MA0101202305A0012906,비엔나커피키자니아점,3120227,13085.309391073064,0.0,,11037435526.578539
MA0101202305A0013911,카페Cafe유목민,3110293,144.6674072769382,0.0,,1043459743.5066535
MA0101202305A0013989,에이지엠씨,3120200,405.0898125904771,0.0,,11850971136.469524
MA0101202305A0015045,원투고홈,3110537,686.4012295183928,26.0,5.0,607393944.6262531
MA0101202305A0015100,캐시미어커피,3120032,143.2033438892794,330.0,4.6,4570873770.157409
MA0101202305A0016499,눈커피,3110921,124.13092929108981,27.0,4.3,251424074.9604449
MA0101202305A0016621,히치하이킹클럽,3120103,108.13231945470653,37.0,3.3,1638919075.7053807
MA0101202305A0017251,커피나인테헤란로,3120197,157.29738961487922,13.0,4.0,1868444557.9564917
MA0101202305A0017919,선유슬로우,3110762,98.47173756514918,97.0,4.3,1406844717.059883
MA0101202305A0018378,은소와,3120120,107.19229670539866,0.0,,1946351752.8669477
MA0101202305A0018573,노리밋커피룸,3130059,190.88651918808003,51.0,4.0,4961191328.354269
MA0101202305A0018757,그레이지,3110503,134.93639528267138,51.0,4.779999999999999,1268152946.5138662
MA0101202305A0019259,메가엠지씨커피서초샤르망점,3120175,900.8723873506001,12.0,1.3,2074614820.5256412
MA0101202305A0019772,러프,3110186,116.293872281583,125.0,4.8,1945276661.493064
MA0101202305A0022302,이노몬트,3110542,105.14531434122866,0.0,,396989038.97281945
MA0101202305A0022768,카페몬데이,3120105,87.15181923082974,21.0,5.0,600736105.768532
MA0101202305A0022976,더수가,3130295,121.17525930986639,67.0,4.5,6919480176.561414
MA0101202305A0023028,벤티프레소길동역점,3120246,353.36642851315645,123.0,3.5,16794035835.696293
MA0101202305A0023060,신세계푸드그랜드델리아,3120021,1263.476739189537,0.0,,1576626205.1820812
MA0101202305A0023192,미래,3110058,39.7130986871242,0.0,,3000691677.4378514
MA0101202305A0023511,파란만잔저동점,3120030,729.2374746513793,43.0,5.0,1172753566.1895728
MA0101202305A0023700,달리는커피홍제역점,3110522,207.31009874231583,0.0,,198812080.88590342
MA0101202305A0023803,평형,3110544,91.34753317673788,240.0,4.8,589601300.5027286
MA0101202305A0024318,리아스컴퍼니,3110868,54.74050954370698,0.0,,206643128.7594843
MA0101202305A0024927,시나브로,3120197,685.9004807168282,10.0,3.8200000000000003,2600736223.845948
MA0101202305A0026609,커피라이프,3110509,155.2164921659144,0.0,3.86,438748869.0265185
MA0101202305A0028111,기영이숯불두마리치킨용산원효점,3110058,110.1291439609349,0.0,,4710679670.48633
MA0101202305A0028320,한시십일분,3110219,173.94047672591466,0.0,,989688407.6620121
MA0101202305A0029478,빽다방마들역점,3120080,362.8658013304261,12.0,1.9,21857943554.131214
MA0101202305A0029528,리치보드게임카페,3120055,387.7873275133514,168.0,4.745,5771032294.578212
MA0101202305A0030494,카페해피캠퍼,3110126,37.906031568005524,47.0,4.9,48166999.76749238
MA0101202305A0030821,에크하우스,3120182,149.15455848155335,596.0,4.9,14818666266.509201
MA0101202305A0031219,주아루엘르,3120235,1096.868736443744,72.0,5.0,1778355415.0815313
MA0101202305A0033292,하루카페,3110308,1222.094287847457,0.0,,2438278009.6693497
MA0101202305A0033300,넛지커피,3120173,1129.152496499757,29.0,5.0,4656001646.794789
MA0101202305A0033502,파크닉,3110028,58.80362500225644,165.0,5.0,3968227689.334608
MA0101202305A0033901,드리즐러,3110756,1075.8871566753553,16.0,4.6,700796750.3512851
MA0101202305A0034166,백억커피중화역점,3110244,153.87629946357575,34.0,3.0,4241269685.567657
MA0101202305A0035181,한국벤처투자카페,3120169,999.587581900073,0.0,,3025405283.9898014
MA0101202305A0035367,노리카페,3110620,78.0090744172075,0.0,,770997993.1086596
MA0101202305A0036298,디케이올,3120160,159.9885788677235,0.0,,2659022056.6663933
MA0101202305A0036470,필리커피,3110547,743.2593195658219,316.0,4.0,10302057668.690947
MA0101202305A0036990,하다디저트카페,3110305,123.31961645222847,0.0,,343878628.73947895
MA0101202305A0037173,메가엠지씨커피고덕역점,3120249,401.8905228845804,14.0,4.0,8093423944.126124
MA0101202305A0037643,그레잇,3120119,3302.719822799398,0.0,,1202437224.9361608
MA0101202305A0038220,뚜뚜빵빵,3110176,144.80862266274008,0.0,,481776089.8588658
MA0101202305A0038473,투썸플레이스오금교이안과점,3120125,29.544694359244854,0.0,,4914199353.085132
MA0101202305A0039467,길커피,3110425,117.32892497974078,8.0,5.0,669753038.0525364
MA0101202305A0039573,리베르,3111060,238.81228347190924,14.0,4.775,1996760055.5414593
MA0101202305A0040038,빙빙,3120122,254.3316464268303,0.0,,2005723003.4163625
MA0101202305A0040085,푸에블로,3110305,40.91687365754367,85.0,5.0,606197052.885942
MA0101202305A0041205,메가엠지씨커피서울쌍문초점,3110387,89.88819974470721,5.0,3.0,2051914283.4755602
MA0101202305A0041354,버글러커피,3110148,42.66468795336059,149.0,4.925000000000001,1021823972.3287243
MA0101202305A0042184,올포디움,3120158,499.4670121794312,0.0,,1402824658.0143592
MA0101202305A0043437,달빙수디저트카페,3110608,118.70793310370578,12.0,4.0,700528616.7843788
MA0101202305A0044032,백억커피신방화역점,3110638,158.94934317611975,14.0,5.0,4146320444.2671313
MA0101202305A0045596,립코드커피로스터스,3110460,90.96914130482182,20.0,5.0,5469981838.869463
MA0101202305A0045777,바리스텔라,3120129,220.20154917206892,0.0,,1192089408.9743168
MA0101202305A0047327,메가엠지씨커피양천향교역점,3110648,348.96736548482187,17.0,3.6,1114217832.239772
MA0101202305A0050109,페네트레,3120235,1096.868736443744,0.0,,988412789.9670153
MA0101202305A0050679,마플;Myplace,3120225,3288.2734896408083,0.0,,10399246009.820112
MA0101202305A0050812,온오프,3110274,211.5921782194138,66.0,5.0,3011682932.0459037
MA0101202305A0051102,무인카페다올,3110432,114.85408223700175,4.0,5.0,476563773.75586796
MA0101202305A0051292,쵸이스,3110264,166.2848455853984,0.0,,2123364116.961489
MA0101202305A0051354,스페이스코르보문점,3110305,804.8570286275094,76.0,3.0,1371543449.6860638
MA0101202305A0051546,무무그릭요거트,3110155,102.0609281138254,94.0,4.654999999999999,640086863.2663187
MA0101202305A0051691,글레이트,3110987,,0.0,,
MA0101202305A0053603,카페12Hz,3110502,69.19805718891875,0.0,,1368516269.2835693
MA0101202305A0055490,팬테일,3110079,46.65913470706012,13.0,5.0,425436343.1968713
MA0101202305A0055606,4.5평점점,3110019,26.766360272898808,0.0,,195103519.45985776
MA0101202305A0056262,카페드아르떼,3120156,231.42719221216643,0.0,,3409282660.0550766
MA0101202305A0056567,한지붕커피에반하다,3120233,652.2272788859362,0.0,5.0,2464428115.442184
MA0101202305A0056649,티노마드파티세리,3110544,157.89420523091079,0.0,,365950499.6283403
MA0101202305A0058964,언필드,3120053,156.65808572069903,352.0,4.8,4435629908.615564
MA0101202305A0059545,연:애,3110790,76.13703434860193,9.0,5.0,7553974980.982139
MA0101202305A0059829,옐로우크레마,3111064,128.23482458635985,0.0,,325158019.7708344
MA0101202305A0059899,아마스빈개포동역점,3130310,448.77700221227417,4.0,5.0,4128949649.4006386
MA0101202305A0059988,투썸플레이스석촌호수점,3120228,411.10809722425785,52.0,3.5,3491184800.015785
MA0101202305A0060435,미뉴엣,3120065,289.33519634253446,34.0,5.0,1246883958.6034622
MA0101202305A0060451,커피라운지55,3120171,389.57329869086936,153.0,4.51,8520921119.207783
MA0101202305A0060529,옴브르,3120053,131.45358628263205,0.0,,988536959.8938773
MA0101202305A0060573,강남지역자활센터청년카페,3110983,216.9564776335921,0.0,,1871483767.7911897
MA0101202305A0060700,프레스커피바,3120032,184.9869712843787,131.0,4.8,2317762957.3772464
MA0101202305A0060754,마톡,3111012,173.2242986509962,17.0,4.8,366416626.8470258
MA0101202305A0060764,히드,3110554,116.1761348683091,0.0,4.6,213726571.5826116
MA0101202305A0062205,투썸플레이스종각역점,3120006,242.12029255041506,165.0,2.6,5397134029.797393
MA0101202305A0062305,더마실,3110762,107.6929758750921,1.0,4.855,556540109.0653927
MA0101202305A0062456,카페프레임,3110895,113.05973158595732,345.0,4.0,1758819777.8056152
MA0101202305A0062694,카페퍼플민트,3110812,125.61221964440956,11.0,4.8,2263967200.984769
MA0101202305A0062989,인밸류어블,3110067,32.04867400676396,9.0,4.7,862850790.422917
MA0101202305A0063339,아카데미과학-마포지점,3110550,150.73365768476845,0.0,,1811845514.2748454
MA0101202305A0064124,매머드익스프레스가양양천초점,3110652,151.44833654410857,7.0,5.0,615659482.0496402
MA0101202305A0064926,매머드익스프레스수서역점,3120224,611.0278212196711,3.0,3.0,2784329598.155691
MA0101202305A0064966,투머치토커,3110984,138.25741937600606,0.0,4.0,1232549260.6087587
MA0101202305A0065203,우지커피노원역점,3120081,289.61316308789645,39.0,2.7,2993103476.8677273
MA0101202305A0065260,월랑월랑,3110596,184.57803476527167,23.0,5.0,529101256.7108245
MA0101202305A0065287,카페페르테,3110566,88.52174231916314,12.0,4.0,388160807.9024016
MA0101202305A0065658,카페포르타,3001493,5514.060458790505,0.0,,31376883296.817307
MA0101202305A0067250,다크에디션커피,3110508,129.8342987358395,127.0,4.8,241159197.36052865
MA0101202305A0067805,옐로연희,3120093,177.57181234738744,18.0,5.0,1682290503.6803825
MA0101202305A0068347,피비쓰리매트블랙커피롯데월드점,3120227,13085.309391073064,0.0,,11037758683.818373
MA0101202305A0068406,메가MGC커피서강대점,3110572,113.98017496574809,9.0,2.3,567265347.0591538
MA0101202305A0069455,투데이즈위켄드,3120051,247.98455306069548,222.0,3.5,2596302236.500944
MA0101202305A0069737,퐁치커피익스프레스,3110650,214.95023521237363,4.25,3.925,582239973.2724313
MA0101202305A0071343,커피인더문,3110857,80.78134500902621,13.0,5.0,1926554908.5859168
MA0101202305A0072107,향기카페,3110475,106.28210603221025,0.0,,408635247.2423819
MA0101202305A0072322,카페니어,3110598,229.73694774967692,0.0,,1130768523.006133
MA0101202305A0072756,선호커피바,3111011,2210.4798575360855,0.0,,3030063522.806842
MA0101202305A0073059,꾸꾸베베,3111006,144.53185982270196,0.0,,2551766687.0146627
MA0101202305A0073196,카페이라,3130185,137.32804721509237,81.0,5.0,4939203994.670234
MA0101202305A0074537,매머드익스프레스자곡동점,3110999,395.71734408683415,14.0,4.5,1662368729.0871654
MA0101202305A0074901,더벤티잠실파크리오점,3111011,648.2103763563609,0.0,,1537297639.7482893
MA0101202305A0075002,멜팅오브,3120104,236.67426899059393,584.0,2.9,3323521927.968328
MA0101202305A0075091,크림스테어에스프레소,3110021,52.206666930657065,16.0,5.0,264690144.2606049
MA0101202305A0075577,이디야커피구의자양로점,3120057,174.4387401523195,13.0,4.025,3380888878.6363263
MA0101202305A0075871,명동빙수,3120028,113.01326159262973,17.0,4.2,3510643775.350251
MA0101202305A0076477,라떼이즈,3110699,37.40638473758744,40.0,4.8,2011066500.7768257
MA0101202305A0078150,이디야면목역점,3110260,100.96847464196686,16.0,3.3,5588968561.8548765
MA0101202305A0078727,블렌더스,3110867,78.35026239662697,15.0,4.7,504410733.1971602
MA0101202305A0078875,레오띠,3110544,134.2126730429566,0.0,2.7,339959208.0737097
MA0101202305A0080237,카페0503,3130163,226.56332978539854,24.0,5.0,4359129086.88162
MA0101202305A0080268,달인의산삼,3110999,395.71734408683415,0.0,,1224406221.7406785
MA0101202305A0080652,빽다방길동역점,3120246,304.76058051308723,25.0,4.9,7120064861.178081
MA0101202305A0081324,비원커피,3120007,158.92422226438856,0.0,4.36,1023820869.725298
MA0101202305A0082061,소하염전연남,3120104,126.70649140488885,0.0,,872330094.91187
MA0101202305A0082381,미니말레뢰스터리&커피바,3120173,174.04001183394644,707.0,4.8,26202988087.42554
MA0101202305A0082390,투썸플레이스청구역점,3110052,282.6917840309327,20.0,2.6,37566987498.0
MA0101202305A0082625,오렌지타로,3110425,68.46719601625352,0.0,,467821270.79892224
MA0101202305A0082681,카페미뇽수서역점,3120224,2024.4766128283966,54.0,3.2800000000000002,8531931184.696775
MA0101202305A0083217,불암골행복발전소운영위원회,3110441,313.16352346063826,0.0,,1020753208.1565739
MA0101202305A0083394,리틀초코,3110371,227.93322873696155,26.0,4.8,5844223178.868452
MA0101202305A0084976,오류동역4번출구,3120123,291.14275939399,63.0,4.5,7653520451.819615
MA0101202305A0085118,우물커피앤바,3110588,66.15621401468574,19.0,5.0,303434359.61088294
MA0101202305A0085130,브론토커피,3111006,190.3236189142195,37.0,5.0,13639436587.97039
MA0101202305A0085675,카페마스트리스보트,3110429,173.68221429038243,244.0,4.7,5053745761.715766
MA0101202305A0085941,소쿠리베니스SOCURIVENICE,3120210,2886.9079306031113,0.0,,8538185943.705095
MA0101202305A0086605,본부케,3120187,181.74233912087644,194.0,3.1,9171285731.948675
MA0101202305A0087205,숨케이크카페,3120081,46.66686861440904,491.0,3.3,12539081206.035154
MA0101202305A0087834,더벤티보라매타운점,3120151,1165.0551889332507,14.0,3.3,2154278093.6324635
MA0101202305A0088101,생각나는샌드위치&빙수카페,3110647,192.45355930701453,0.0,,637540390.0788071
MA0101202305A0089078,컴포즈커피왕십리역사점,3120049,194.6190772800716,14.0,1.4,1267025707.365847
MA0101202305A0089476,카페홈즈문정역점,3120235,1096.868736443744,27.0,3.3,1284544795.4402177
MA0101202305A0090323,앨빈스커피,3120194,133.67913536290658,0.0,,1510273783.6857882
MA0101202305A0090528,달링커피,3110404,143.33048822354866,0.0,,1587037537.480432
MA0101202305A0090633,앞터,3120005,67.16674434475127,0.0,,524885030.1331339
MA0101202305A0090671,나이스카페인클럽가산역점,3120131,1750.3044690036495,4.0,5.0,4852978235.810883
MA0101202305A0091731,그린도트,3111004,126.33165855751292,0.0,4.7,2822909299.243524
MA0101202305A0091966,흐리마리,3110058,131.74563950310178,111.0,4.8,12768675242.01144
MA0101202305A0092799,티프합정,3120102,186.01594009445995,674.0,4.3,3077566022.7513895
MA0101202305A0093553,우주커피,3110823,188.31662476934622,65.0,5.0,412766672.91131395
MA0101202305A0094736,하하피,3110907,119.58176716894936,70.0,4.1,920666615.482066
MA0101202305A0096502,더벤티강서고점,3110620,107.44108978810141,5.0,5.0,908994649.9530935
MA0101202305A0097465,공간곡선커피,3120190,189.66257163789484,0.0,,2492497713.5262136
MA0101202305A0097703,일루소커피,3120024,130.4091150421666,42.0,5.0,4923081831.963629
MA0101202305A0098074,라모카,3120244,192.9276915064899,0.0,,3486949725.098807
MA0101202305A0099281,카페53,3120131,7298.308656835852,132.0,4.7,29307209343.988815
MA0101202305A0099293,카페메모,3120081,749.7987933792455,27.0,5.0,3876018910.94189
MA0101202305A0100032,필운채,3130002,450.52154338530477,196.0,3.9,8617441903.606064
MA0101202305A0100636,승룡이네카페애즈,3111059,253.42207226298325,0.0,5.0,1817118507.4887233
MA0101202305A0101061,투오프,3120056,1469.1512199339986,0.0,,7277977683.331283
MA0101202305A0101198,도롱뇽,3110093,76.78529490211136,0.0,,821841623.8405527
MA0101202305A0102118,커피킹덤동소문점,3120072,111.68323446453401,0.0,,787799680.2578505
MA0101202305A0102437,끼,3130060,92.77902992025865,0.0,,226192195.40262443
